districtName,5YearAge,year,districtCode,neighborhoodName,count,Latitude_n,Longitude_n
Horta-Guinardó,30-34,2015,7,la Teixonera,68,41.42305281093841,2.146521863119086
Horta-Guinardó,35-39,2015,7,la Teixonera,43,41.42305281093841,2.146521863119086
Horta-Guinardó,40-44,2015,7,la Teixonera,29,41.42305281093841,2.146521863119086
Horta-Guinardó,45-49,2015,7,la Teixonera,22,41.42305281093841,2.146521863119086
Horta-Guinardó,50-54,2015,7,la Teixonera,21,41.42305281093841,2.146521863119086
Horta-Guinardó,55-59,2015,7,la Teixonera,10,41.42305281093841,2.146521863119086
Horta-Guinardó,60-64,2015,7,la Teixonera,6,41.42305281093841,2.146521863119086
Horta-Guinardó,65-69,2015,7,la Teixonera,9,41.42305281093841,2.146521863119086
Horta-Guinardó,70-74,2015,7,la Teixonera,6,41.42305281093841,2.146521863119086
Horta-Guinardó,75-79,2015,7,la Teixonera,9,41.42305281093841,2.146521863119086
Horta-Guinardó,80-84,2015,7,la Teixonera,3,41.42305281093841,2.146521863119086
Horta-Guinardó,100+,2020,7,el Carmel,0,41.42174672331425,2.1559470043877886
Horta-Guinardó,95-99,2020,7,el Carmel,1,41.42174672331425,2.1559470043877886
Horta-Guinardó,90-94,2020,7,el Carmel,0,41.42174672331425,2.1559470043877886
Horta-Guinardó,85-89,2020,7,el Carmel,5,41.42174672331425,2.1559470043877886
Horta-Guinardó,100+,2019,7,el Carmel,0,41.42174672331425,2.1559470043877886
Horta-Guinardó,0-4,2020,7,el Carmel,55,41.42174672331425,2.1559470043877886
Horta-Guinardó,5-9,2020,7,el Carmel,33,41.42174672331425,2.1559470043877886
Horta-Guinardó,10-14,2020,7,el Carmel,42,41.42174672331425,2.1559470043877886
Horta-Guinardó,15-19,2020,7,el Carmel,55,41.42174672331425,2.1559470043877886
Horta-Guinardó,20-24,2020,7,el Carmel,157,41.42174672331425,2.1559470043877886
Horta-Guinardó,25-29,2020,7,el Carmel,211,41.42174672331425,2.1559470043877886
Horta-Guinardó,30-34,2020,7,el Carmel,195,41.42174672331425,2.1559470043877886
Horta-Guinardó,85-89,2015,7,la Teixonera,3,41.42305281093841,2.146521863119086
Horta-Guinardó,35-39,2020,7,el Carmel,157,41.42174672331425,2.1559470043877886
Horta-Guinardó,45-49,2020,7,el Carmel,75,41.42174672331425,2.1559470043877886
Horta-Guinardó,50-54,2020,7,el Carmel,67,41.42174672331425,2.1559470043877886
Horta-Guinardó,55-59,2020,7,el Carmel,32,41.42174672331425,2.1559470043877886
Horta-Guinardó,60-64,2020,7,el Carmel,21,41.42174672331425,2.1559470043877886
Horta-Guinardó,65-69,2020,7,el Carmel,7,41.42174672331425,2.1559470043877886
Horta-Guinardó,70-74,2020,7,el Carmel,9,41.42174672331425,2.1559470043877886
Horta-Guinardó,75-79,2020,7,el Carmel,5,41.42174672331425,2.1559470043877886
Horta-Guinardó,80-84,2020,7,el Carmel,0,41.42174672331425,2.1559470043877886
Horta-Guinardó,40-44,2020,7,el Carmel,103,41.42174672331425,2.1559470043877886
Horta-Guinardó,90-94,2015,7,la Teixonera,0,41.42305281093841,2.146521863119086
Horta-Guinardó,95-99,2015,7,la Teixonera,0,41.42305281093841,2.146521863119086
Horta-Guinardó,100+,2015,7,la Teixonera,0,41.42305281093841,2.146521863119086
Horta-Guinardó,5-9,2017,7,la Teixonera,16,41.42305281093841,2.146521863119086
Horta-Guinardó,10-14,2017,7,la Teixonera,15,41.42305281093841,2.146521863119086
Horta-Guinardó,15-19,2017,7,la Teixonera,24,41.42305281093841,2.146521863119086
Horta-Guinardó,20-24,2017,7,la Teixonera,73,41.42305281093841,2.146521863119086
Horta-Guinardó,25-29,2017,7,la Teixonera,106,41.42305281093841,2.146521863119086
Horta-Guinardó,30-34,2017,7,la Teixonera,82,41.42305281093841,2.146521863119086
Horta-Guinardó,35-39,2017,7,la Teixonera,50,41.42305281093841,2.146521863119086
Horta-Guinardó,40-44,2017,7,la Teixonera,37,41.42305281093841,2.146521863119086
Horta-Guinardó,0-4,2017,7,la Teixonera,15,41.42305281093841,2.146521863119086
Horta-Guinardó,45-49,2017,7,la Teixonera,17,41.42305281093841,2.146521863119086
Horta-Guinardó,55-59,2017,7,la Teixonera,14,41.42305281093841,2.146521863119086
Horta-Guinardó,60-64,2017,7,la Teixonera,16,41.42305281093841,2.146521863119086
Horta-Guinardó,65-69,2017,7,la Teixonera,10,41.42305281093841,2.146521863119086
Horta-Guinardó,70-74,2017,7,la Teixonera,8,41.42305281093841,2.146521863119086
Horta-Guinardó,75-79,2017,7,la Teixonera,2,41.42305281093841,2.146521863119086
Horta-Guinardó,80-84,2017,7,la Teixonera,3,41.42305281093841,2.146521863119086
Horta-Guinardó,85-89,2017,7,la Teixonera,2,41.42305281093841,2.146521863119086
Horta-Guinardó,90-94,2017,7,la Teixonera,0,41.42305281093841,2.146521863119086
Horta-Guinardó,50-54,2017,7,la Teixonera,21,41.42305281093841,2.146521863119086
Horta-Guinardó,95-99,2019,7,el Carmel,0,41.42174672331425,2.1559470043877886
Horta-Guinardó,100+,2016,7,la Teixonera,0,41.42305281093841,2.146521863119086
Horta-Guinardó,90-94,2016,7,la Teixonera,3,41.42305281093841,2.146521863119086
Horta-Guinardó,0-4,2016,7,la Teixonera,29,41.42305281093841,2.146521863119086
Horta-Guinardó,5-9,2016,7,la Teixonera,25,41.42305281093841,2.146521863119086
Horta-Guinardó,10-14,2016,7,la Teixonera,21,41.42305281093841,2.146521863119086
Horta-Guinardó,15-19,2016,7,la Teixonera,28,41.42305281093841,2.146521863119086
Horta-Guinardó,20-24,2016,7,la Teixonera,70,41.42305281093841,2.146521863119086
Horta-Guinardó,25-29,2016,7,la Teixonera,104,41.42305281093841,2.146521863119086
Horta-Guinardó,30-34,2016,7,la Teixonera,82,41.42305281093841,2.146521863119086
Horta-Guinardó,35-39,2016,7,la Teixonera,55,41.42305281093841,2.146521863119086
Horta-Guinardó,95-99,2016,7,la Teixonera,0,41.42305281093841,2.146521863119086
Horta-Guinardó,40-44,2016,7,la Teixonera,38,41.42305281093841,2.146521863119086
Horta-Guinardó,50-54,2016,7,la Teixonera,19,41.42305281093841,2.146521863119086
Horta-Guinardó,55-59,2016,7,la Teixonera,14,41.42305281093841,2.146521863119086
Horta-Guinardó,60-64,2016,7,la Teixonera,5,41.42305281093841,2.146521863119086
Horta-Guinardó,65-69,2016,7,la Teixonera,3,41.42305281093841,2.146521863119086
Horta-Guinardó,70-74,2016,7,la Teixonera,8,41.42305281093841,2.146521863119086
Horta-Guinardó,75-79,2016,7,la Teixonera,6,41.42305281093841,2.146521863119086
Horta-Guinardó,80-84,2016,7,la Teixonera,3,41.42305281093841,2.146521863119086
Horta-Guinardó,85-89,2016,7,la Teixonera,2,41.42305281093841,2.146521863119086
Horta-Guinardó,45-49,2016,7,la Teixonera,21,41.42305281093841,2.146521863119086
Horta-Guinardó,50-54,2019,7,el Guinardó,72,41.41881986815293,2.173626015032121
Horta-Guinardó,90-94,2019,7,el Carmel,4,41.42174672331425,2.1559470043877886
Horta-Guinardó,80-84,2019,7,el Carmel,6,41.42174672331425,2.1559470043877886
Horta-Guinardó,85-89,2016,7,el Carmel,7,41.42174672331425,2.1559470043877886
Horta-Guinardó,90-94,2016,7,el Carmel,3,41.42174672331425,2.1559470043877886
Horta-Guinardó,95-99,2016,7,el Carmel,1,41.42174672331425,2.1559470043877886
Horta-Guinardó,100+,2016,7,el Carmel,0,41.42174672331425,2.1559470043877886
Horta-Guinardó,0-4,2017,7,el Carmel,66,41.42174672331425,2.1559470043877886
Horta-Guinardó,5-9,2017,7,el Carmel,50,41.42174672331425,2.1559470043877886
Horta-Guinardó,10-14,2017,7,el Carmel,42,41.42174672331425,2.1559470043877886
Horta-Guinardó,15-19,2017,7,el Carmel,76,41.42174672331425,2.1559470043877886
Horta-Guinardó,20-24,2017,7,el Carmel,200,41.42174672331425,2.1559470043877886
Horta-Guinardó,25-29,2017,7,el Carmel,272,41.42174672331425,2.1559470043877886
Horta-Guinardó,30-34,2017,7,el Carmel,209,41.42174672331425,2.1559470043877886
Horta-Guinardó,35-39,2017,7,el Carmel,166,41.42174672331425,2.1559470043877886
Horta-Guinardó,40-44,2017,7,el Carmel,101,41.42174672331425,2.1559470043877886
Horta-Guinardó,45-49,2017,7,el Carmel,67,41.42174672331425,2.1559470043877886
Horta-Guinardó,50-54,2017,7,el Carmel,52,41.42174672331425,2.1559470043877886
Horta-Guinardó,55-59,2017,7,el Carmel,35,41.42174672331425,2.1559470043877886
Horta-Guinardó,60-64,2017,7,el Carmel,26,41.42174672331425,2.1559470043877886
Horta-Guinardó,80-84,2016,7,el Carmel,5,41.42174672331425,2.1559470043877886
Horta-Guinardó,75-79,2016,7,el Carmel,4,41.42174672331425,2.1559470043877886
Horta-Guinardó,70-74,2016,7,el Carmel,10,41.42174672331425,2.1559470043877886
Horta-Guinardó,65-69,2016,7,el Carmel,23,41.42174672331425,2.1559470043877886
Horta-Guinardó,80-84,2015,7,el Carmel,8,41.42174672331425,2.1559470043877886
Horta-Guinardó,85-89,2015,7,el Carmel,11,41.42174672331425,2.1559470043877886
Horta-Guinardó,90-94,2015,7,el Carmel,3,41.42174672331425,2.1559470043877886
Horta-Guinardó,95-99,2015,7,el Carmel,0,41.42174672331425,2.1559470043877886
Horta-Guinardó,100+,2015,7,el Carmel,0,41.42174672331425,2.1559470043877886
Horta-Guinardó,0-4,2016,7,el Carmel,52,41.42174672331425,2.1559470043877886
Horta-Guinardó,5-9,2016,7,el Carmel,35,41.42174672331425,2.1559470043877886
Horta-Guinardó,10-14,2016,7,el Carmel,50,41.42174672331425,2.1559470043877886
Horta-Guinardó,65-69,2017,7,el Carmel,18,41.42174672331425,2.1559470043877886
Horta-Guinardó,15-19,2016,7,el Carmel,62,41.42174672331425,2.1559470043877886
Horta-Guinardó,25-29,2016,7,el Carmel,218,41.42174672331425,2.1559470043877886
Horta-Guinardó,30-34,2016,7,el Carmel,174,41.42174672331425,2.1559470043877886
Horta-Guinardó,35-39,2016,7,el Carmel,106,41.42174672331425,2.1559470043877886
Horta-Guinardó,40-44,2016,7,el Carmel,99,41.42174672331425,2.1559470043877886
Horta-Guinardó,45-49,2016,7,el Carmel,54,41.42174672331425,2.1559470043877886
Horta-Guinardó,50-54,2016,7,el Carmel,54,41.42174672331425,2.1559470043877886
Horta-Guinardó,55-59,2016,7,el Carmel,26,41.42174672331425,2.1559470043877886
Horta-Guinardó,60-64,2016,7,el Carmel,23,41.42174672331425,2.1559470043877886
Horta-Guinardó,20-24,2016,7,el Carmel,147,41.42174672331425,2.1559470043877886
Horta-Guinardó,70-74,2017,7,el Carmel,10,41.42174672331425,2.1559470043877886
Horta-Guinardó,75-79,2017,7,el Carmel,6,41.42174672331425,2.1559470043877886
Horta-Guinardó,80-84,2017,7,el Carmel,11,41.42174672331425,2.1559470043877886
Horta-Guinardó,95-99,2018,7,el Carmel,1,41.42174672331425,2.1559470043877886
Horta-Guinardó,100+,2018,7,el Carmel,0,41.42174672331425,2.1559470043877886
Horta-Guinardó,0-4,2019,7,el Carmel,70,41.42174672331425,2.1559470043877886
Horta-Guinardó,5-9,2019,7,el Carmel,68,41.42174672331425,2.1559470043877886
Horta-Guinardó,10-14,2019,7,el Carmel,68,41.42174672331425,2.1559470043877886
Horta-Guinardó,15-19,2019,7,el Carmel,83,41.42174672331425,2.1559470043877886
Horta-Guinardó,20-24,2019,7,el Carmel,249,41.42174672331425,2.1559470043877886
Horta-Guinardó,25-29,2019,7,el Carmel,339,41.42174672331425,2.1559470043877886
Horta-Guinardó,90-94,2018,7,el Carmel,1,41.42174672331425,2.1559470043877886
Horta-Guinardó,30-34,2019,7,el Carmel,251,41.42174672331425,2.1559470043877886
Horta-Guinardó,40-44,2019,7,el Carmel,110,41.42174672331425,2.1559470043877886
Horta-Guinardó,45-49,2019,7,el Carmel,109,41.42174672331425,2.1559470043877886
Horta-Guinardó,50-54,2019,7,el Carmel,74,41.42174672331425,2.1559470043877886
Horta-Guinardó,55-59,2019,7,el Carmel,54,41.42174672331425,2.1559470043877886
Horta-Guinardó,60-64,2019,7,el Carmel,32,41.42174672331425,2.1559470043877886
Horta-Guinardó,65-69,2019,7,el Carmel,23,41.42174672331425,2.1559470043877886
Horta-Guinardó,70-74,2019,7,el Carmel,10,41.42174672331425,2.1559470043877886
Horta-Guinardó,75-79,2019,7,el Carmel,8,41.42174672331425,2.1559470043877886
Horta-Guinardó,35-39,2019,7,el Carmel,213,41.42174672331425,2.1559470043877886
Horta-Guinardó,85-89,2019,7,el Carmel,7,41.42174672331425,2.1559470043877886
Horta-Guinardó,85-89,2018,7,el Carmel,6,41.42174672331425,2.1559470043877886
Horta-Guinardó,75-79,2018,7,el Carmel,9,41.42174672331425,2.1559470043877886
Horta-Guinardó,85-89,2017,7,el Carmel,5,41.42174672331425,2.1559470043877886
Horta-Guinardó,90-94,2017,7,el Carmel,1,41.42174672331425,2.1559470043877886
Horta-Guinardó,95-99,2017,7,el Carmel,1,41.42174672331425,2.1559470043877886
Horta-Guinardó,0-4,2018,7,el Carmel,56,41.42174672331425,2.1559470043877886
Horta-Guinardó,5-9,2018,7,el Carmel,60,41.42174672331425,2.1559470043877886
Horta-Guinardó,10-14,2018,7,el Carmel,54,41.42174672331425,2.1559470043877886
Horta-Guinardó,15-19,2018,7,el Carmel,90,41.42174672331425,2.1559470043877886
Horta-Guinardó,20-24,2018,7,el Carmel,214,41.42174672331425,2.1559470043877886
Horta-Guinardó,80-84,2018,7,el Carmel,15,41.42174672331425,2.1559470043877886
Horta-Guinardó,25-29,2018,7,el Carmel,279,41.42174672331425,2.1559470043877886
Horta-Guinardó,35-39,2018,7,el Carmel,158,41.42174672331425,2.1559470043877886
Horta-Guinardó,40-44,2018,7,el Carmel,132,41.42174672331425,2.1559470043877886
Horta-Guinardó,45-49,2018,7,el Carmel,80,41.42174672331425,2.1559470043877886
Horta-Guinardó,50-54,2018,7,el Carmel,52,41.42174672331425,2.1559470043877886
Horta-Guinardó,55-59,2018,7,el Carmel,45,41.42174672331425,2.1559470043877886
Horta-Guinardó,60-64,2018,7,el Carmel,31,41.42174672331425,2.1559470043877886
Horta-Guinardó,65-69,2018,7,el Carmel,17,41.42174672331425,2.1559470043877886
Horta-Guinardó,70-74,2018,7,el Carmel,19,41.42174672331425,2.1559470043877886
Horta-Guinardó,30-34,2018,7,el Carmel,196,41.42174672331425,2.1559470043877886
Horta-Guinardó,95-99,2017,7,la Teixonera,1,41.42305281093841,2.146521863119086
Horta-Guinardó,45-49,2019,7,el Guinardó,113,41.41881986815293,2.173626015032121
Horta-Guinardó,35-39,2019,7,el Guinardó,189,41.41881986815293,2.173626015032121
Horta-Guinardó,20-24,2020,7,el Baix Guinardó,112,41.41171312255782,2.1678508988999163
Horta-Guinardó,25-29,2020,7,el Baix Guinardó,212,41.41171312255782,2.1678508988999163
Horta-Guinardó,30-34,2020,7,el Baix Guinardó,151,41.41171312255782,2.1678508988999163
Horta-Guinardó,35-39,2020,7,el Baix Guinardó,130,41.41171312255782,2.1678508988999163
Horta-Guinardó,40-44,2020,7,el Baix Guinardó,65,41.41171312255782,2.1678508988999163
Horta-Guinardó,45-49,2020,7,el Baix Guinardó,48,41.41171312255782,2.1678508988999163
Horta-Guinardó,50-54,2020,7,el Baix Guinardó,28,41.41171312255782,2.1678508988999163
Horta-Guinardó,55-59,2020,7,el Baix Guinardó,32,41.41171312255782,2.1678508988999163
Horta-Guinardó,60-64,2020,7,el Baix Guinardó,24,41.41171312255782,2.1678508988999163
Horta-Guinardó,65-69,2020,7,el Baix Guinardó,11,41.41171312255782,2.1678508988999163
Horta-Guinardó,70-74,2020,7,el Baix Guinardó,8,41.41171312255782,2.1678508988999163
Horta-Guinardó,75-79,2020,7,el Baix Guinardó,5,41.41171312255782,2.1678508988999163
Horta-Guinardó,80-84,2020,7,el Baix Guinardó,3,41.41171312255782,2.1678508988999163
Horta-Guinardó,85-89,2020,7,el Baix Guinardó,9,41.41171312255782,2.1678508988999163
Horta-Guinardó,90-94,2020,7,el Baix Guinardó,2,41.41171312255782,2.1678508988999163
Horta-Guinardó,95-99,2020,7,el Baix Guinardó,3,41.41171312255782,2.1678508988999163
Horta-Guinardó,100+,2020,7,el Baix Guinardó,1,41.41171312255782,2.1678508988999163
Horta-Guinardó,15-19,2020,7,el Baix Guinardó,39,41.41171312255782,2.1678508988999163
Horta-Guinardó,10-14,2020,7,el Baix Guinardó,19,41.41171312255782,2.1678508988999163
Horta-Guinardó,5-9,2020,7,el Baix Guinardó,20,41.41171312255782,2.1678508988999163
Horta-Guinardó,0-4,2020,7,el Baix Guinardó,27,41.41171312255782,2.1678508988999163
Horta-Guinardó,15-19,2019,7,el Baix Guinardó,60,41.41171312255782,2.1678508988999163
Horta-Guinardó,20-24,2019,7,el Baix Guinardó,199,41.41171312255782,2.1678508988999163
Horta-Guinardó,25-29,2019,7,el Baix Guinardó,286,41.41171312255782,2.1678508988999163
Horta-Guinardó,30-34,2019,7,el Baix Guinardó,257,41.41171312255782,2.1678508988999163
Horta-Guinardó,35-39,2019,7,el Baix Guinardó,139,41.41171312255782,2.1678508988999163
Horta-Guinardó,40-44,2019,7,el Baix Guinardó,95,41.41171312255782,2.1678508988999163
Horta-Guinardó,45-49,2019,7,el Baix Guinardó,62,41.41171312255782,2.1678508988999163
Horta-Guinardó,50-54,2019,7,el Baix Guinardó,60,41.41171312255782,2.1678508988999163
Horta-Guinardó,0-4,2015,7,Can Baró,10,41.4167603624773,2.1623865539676492
Horta-Guinardó,55-59,2019,7,el Baix Guinardó,32,41.41171312255782,2.1678508988999163
Horta-Guinardó,65-69,2019,7,el Baix Guinardó,22,41.41171312255782,2.1678508988999163
Horta-Guinardó,70-74,2019,7,el Baix Guinardó,15,41.41171312255782,2.1678508988999163
Horta-Guinardó,75-79,2019,7,el Baix Guinardó,9,41.41171312255782,2.1678508988999163
Horta-Guinardó,80-84,2019,7,el Baix Guinardó,11,41.41171312255782,2.1678508988999163
Horta-Guinardó,85-89,2019,7,el Baix Guinardó,7,41.41171312255782,2.1678508988999163
Horta-Guinardó,90-94,2019,7,el Baix Guinardó,9,41.41171312255782,2.1678508988999163
Horta-Guinardó,95-99,2019,7,el Baix Guinardó,2,41.41171312255782,2.1678508988999163
Horta-Guinardó,100+,2019,7,el Baix Guinardó,1,41.41171312255782,2.1678508988999163
Horta-Guinardó,60-64,2019,7,el Baix Guinardó,26,41.41171312255782,2.1678508988999163
Horta-Guinardó,10-14,2019,7,el Baix Guinardó,30,41.41171312255782,2.1678508988999163
Horta-Guinardó,5-9,2015,7,Can Baró,12,41.4167603624773,2.1623865539676492
Horta-Guinardó,15-19,2015,7,Can Baró,10,41.4167603624773,2.1623865539676492
Horta-Guinardó,25-29,2016,7,Can Baró,73,41.4167603624773,2.1623865539676492
Horta-Guinardó,30-34,2016,7,Can Baró,46,41.4167603624773,2.1623865539676492
Horta-Guinardó,35-39,2016,7,Can Baró,52,41.4167603624773,2.1623865539676492
Horta-Guinardó,40-44,2016,7,Can Baró,31,41.4167603624773,2.1623865539676492
Horta-Guinardó,45-49,2016,7,Can Baró,22,41.4167603624773,2.1623865539676492
Horta-Guinardó,50-54,2016,7,Can Baró,14,41.4167603624773,2.1623865539676492
Horta-Guinardó,55-59,2016,7,Can Baró,8,41.4167603624773,2.1623865539676492
Horta-Guinardó,60-64,2016,7,Can Baró,6,41.4167603624773,2.1623865539676492
Horta-Guinardó,65-69,2016,7,Can Baró,5,41.4167603624773,2.1623865539676492
Horta-Guinardó,70-74,2016,7,Can Baró,7,41.4167603624773,2.1623865539676492
Horta-Guinardó,75-79,2016,7,Can Baró,7,41.4167603624773,2.1623865539676492
Horta-Guinardó,80-84,2016,7,Can Baró,2,41.4167603624773,2.1623865539676492
Horta-Guinardó,85-89,2016,7,Can Baró,1,41.4167603624773,2.1623865539676492
Horta-Guinardó,90-94,2016,7,Can Baró,1,41.4167603624773,2.1623865539676492
Horta-Guinardó,95-99,2016,7,Can Baró,0,41.4167603624773,2.1623865539676492
Horta-Guinardó,100+,2016,7,Can Baró,0,41.4167603624773,2.1623865539676492
Horta-Guinardó,0-4,2017,7,Can Baró,16,41.4167603624773,2.1623865539676492
Horta-Guinardó,20-24,2016,7,Can Baró,44,41.4167603624773,2.1623865539676492
Horta-Guinardó,15-19,2016,7,Can Baró,21,41.4167603624773,2.1623865539676492
Horta-Guinardó,10-14,2016,7,Can Baró,9,41.4167603624773,2.1623865539676492
Horta-Guinardó,5-9,2016,7,Can Baró,9,41.4167603624773,2.1623865539676492
Horta-Guinardó,20-24,2015,7,Can Baró,42,41.4167603624773,2.1623865539676492
Horta-Guinardó,25-29,2015,7,Can Baró,93,41.4167603624773,2.1623865539676492
Horta-Guinardó,30-34,2015,7,Can Baró,53,41.4167603624773,2.1623865539676492
