index,districtName,year,districtCode,neighborhoodName,sex,count,Latitude_d,Longitude_d,Latitude_n,Longitude_n,totCount,percent
540,Eixample,2018,2,la Dreta de l'Eixample,Male,1596,41.39162181574575,2.1644883081819466,41.39389229518443,2.168203987222032,3273,48.76
541,Eixample,2018,2,la Dreta de l'Eixample,Female,1677,41.39162181574575,2.1644883081819466,41.39389229518443,2.168203987222032,3273,51.24
542,Horta-Guinardó,2018,7,la Font d'en Fargues,Male,139,41.42913982673942,2.150530914702001,41.42458216175912,2.165241491816915,291,47.77
543,Horta-Guinardó,2018,7,la Font d'en Fargues,Female,152,41.42913982673942,2.150530914702001,41.42458216175912,2.165241491816915,291,52.23
544,Sants-Montjuïc,2018,3,la Font de la Guatlla,Male,358,41.34994863691585,2.1449328518852444,41.36977699847218,2.1449169483079222,699,51.22
545,Sants-Montjuïc,2018,3,la Font de la Guatlla,Female,341,41.34994863691585,2.1449328518852444,41.36977699847218,2.1449169483079222,699,48.78
546,Nou Barris,2018,8,la Guineueta,Male,225,41.44624399686965,2.175060174739923,41.438810193171115,2.1689111686865257,479,46.97
547,Nou Barris,2018,8,la Guineueta,Female,254,41.44624399686965,2.175060174739923,41.438810193171115,2.1689111686865257,479,53.03
548,Sants-Montjuïc,2018,3,la Marina de Port,Male,841,41.34994863691585,2.1449328518852444,41.360010766828424,2.139827247855693,1700,49.47
549,Sants-Montjuïc,2018,3,la Marina de Port,Female,859,41.34994863691585,2.1449328518852444,41.360010766828424,2.139827247855693,1700,50.53
550,Sants-Montjuïc,2018,3,la Marina del Prat Vermell,Male,25,41.34994863691585,2.1449328518852444,41.339081828169405,2.141847390471855,53,47.17
551,Sants-Montjuïc,2018,3,la Marina del Prat Vermell,Female,28,41.34994863691585,2.1449328518852444,41.339081828169405,2.141847390471855,53,52.83
552,Les Corts,2018,4,la Maternitat i Sant Ramon,Male,680,41.386969710556954,2.1182139026232667,41.381193628716815,2.117399268331813,1383,49.17
553,Les Corts,2018,4,la Maternitat i Sant Ramon,Female,703,41.386969710556954,2.1182139026232667,41.381193628716815,2.117399268331813,1383,50.83
554,Eixample,2018,2,la Nova Esquerra de l'Eixample,Male,1860,41.39162181574575,2.1644883081819466,41.38305948067014,2.148969390791108,3910,47.57
555,Eixample,2018,2,la Nova Esquerra de l'Eixample,Female,2050,41.39162181574575,2.1644883081819466,41.38305948067014,2.148969390791108,3910,52.43
556,Nou Barris,2018,8,la Prosperitat,Male,590,41.44624399686965,2.175060174739923,41.442658256783524,2.1819599488647814,1269,46.49
557,Nou Barris,2018,8,la Prosperitat,Female,679,41.44624399686965,2.175060174739923,41.442658256783524,2.1819599488647814,1269,53.51
558,Eixample,2018,2,la Sagrada Família,Male,1812,41.39162181574575,2.1644883081819466,41.40545288785172,2.1765351354467284,3811,47.55
559,Eixample,2018,2,la Sagrada Família,Female,1999,41.39162181574575,2.1644883081819466,41.40545288785172,2.1765351354467284,3811,52.45
560,Sant Andreu,2018,9,la Sagrera,Male,667,41.43505454638585,2.1933091722750544,41.423263762335694,2.1902413234256004,1365,48.86
561,Sant Andreu,2018,9,la Sagrera,Female,698,41.43505454638585,2.1933091722750544,41.423263762335694,2.1902413234256004,1365,51.14
562,Gràcia,2018,6,la Salut,Male,356,41.41014984533272,2.15239842811538,41.41243135515764,2.1543557981986443,681,52.28
563,Gràcia,2018,6,la Salut,Female,325,41.41014984533272,2.15239842811538,41.41243135515764,2.1543557981986443,681,47.72
564,Horta-Guinardó,2018,7,la Teixonera,Male,248,41.42913982673942,2.150530914702001,41.42305281093841,2.146521863119086,546,45.42
565,Horta-Guinardó,2018,7,la Teixonera,Female,298,41.42913982673942,2.150530914702001,41.42305281093841,2.146521863119086,546,54.58
566,Nou Barris,2018,8,la Trinitat Nova,Male,299,41.44624399686965,2.175060174739923,41.45060790600672,2.1848904505363707,545,54.86
567,Nou Barris,2018,8,la Trinitat Nova,Female,246,41.44624399686965,2.175060174739923,41.45060790600672,2.1848904505363707,545,45.14
568,Sant Andreu,2018,9,la Trinitat Vella,Male,383,41.43505454638585,2.1933091722750544,41.451661321142026,2.192890881354412,726,52.75
569,Sant Andreu,2018,9,la Trinitat Vella,Female,343,41.43505454638585,2.1933091722750544,41.451661321142026,2.192890881354412,726,47.25
570,Horta-Guinardó,2018,7,la Vall d'Hebron,Male,108,41.42913982673942,2.150530914702001,41.430417126031536,2.1483446421763515,210,51.43
571,Horta-Guinardó,2018,7,la Vall d'Hebron,Female,102,41.42913982673942,2.150530914702001,41.430417126031536,2.1483446421763515,210,48.57
572,Sant Martí,2018,10,la Verneda i la Pau,Male,549,41.407613151742986,2.2012214191471715,41.423947239365006,2.203060844273514,1149,47.78
573,Sant Martí,2018,10,la Verneda i la Pau,Female,600,41.407613151742986,2.2012214191471715,41.423947239365006,2.203060844273514,1149,52.22
574,Sant Martí,2018,10,la Vila Olímpica del Poblenou,Male,198,41.407613151742986,2.2012214191471715,41.39073234714781,2.1966293964520665,425,46.59
575,Sant Martí,2018,10,la Vila Olímpica del Poblenou,Female,227,41.407613151742986,2.2012214191471715,41.39073234714781,2.1966293964520665,425,53.41
576,Gràcia,2018,6,la Vila de Gràcia,Male,1609,41.41014984533272,2.15239842811538,41.40311183322556,2.156881001203192,3480,46.24
577,Gràcia,2018,6,la Vila de Gràcia,Female,1871,41.41014984533272,2.15239842811538,41.40311183322556,2.156881001203192,3480,53.76
578,Les Corts,2018,4,les Corts,Male,1176,41.386969710556954,2.1182139026232667,41.38692440015764,2.1346874325730134,2409,48.82
579,Les Corts,2018,4,les Corts,Female,1233,41.386969710556954,2.1182139026232667,41.38692440015764,2.1346874325730134,2409,51.18
580,Nou Barris,2018,8,les Roquetes,Male,476,41.44624399686965,2.175060174739923,41.44804470504338,2.175163220052734,1011,47.08
581,Nou Barris,2018,8,les Roquetes,Female,535,41.44624399686965,2.175060174739923,41.44804470504338,2.175163220052734,1011,52.92
582,Sarrià-Sant Gervasi,2018,5,les Tres Torres,Male,324,41.412773594643824,2.106121049753216,41.39801159584568,2.1298434355071385,728,44.51
583,Sarrià-Sant Gervasi,2018,5,les Tres Torres,Female,404,41.412773594643824,2.106121049753216,41.39801159584568,2.1298434355071385,728,55.49
584,Sant Andreu,2019,9,Baró de Viver,Female,69,41.43505454638585,2.1933091722750544,41.44581467347341,2.19899775842406,148,46.62
585,Sant Andreu,2019,9,Baró de Viver,Male,79,41.43505454638585,2.1933091722750544,41.44581467347341,2.19899775842406,148,53.38
586,Horta-Guinardó,2019,7,Can Baró,Female,256,41.42913982673942,2.150530914702001,41.4167603624773,2.162386553967649,514,49.81
587,Horta-Guinardó,2019,7,Can Baró,Male,258,41.42913982673942,2.150530914702001,41.4167603624773,2.162386553967649,514,50.19
588,Nou Barris,2019,8,Can Peguera,Female,28,41.44624399686965,2.175060174739923,41.43484212038238,2.1664501320817235,52,53.85
589,Nou Barris,2019,8,Can Peguera,Male,24,41.44624399686965,2.175060174739923,41.43484212038238,2.1664501320817235,52,46.15
590,Nou Barris,2019,8,Canyelles,Female,82,41.44624399686965,2.175060174739923,41.445032990983854,2.1634504252403164,176,46.59
591,Nou Barris,2019,8,Canyelles,Male,94,41.44624399686965,2.175060174739923,41.445032990983854,2.1634504252403164,176,53.41
592,Nou Barris,2019,8,Ciutat Meridiana,Female,374,41.44624399686965,2.175060174739923,41.46120773644666,2.1748476502321963,774,48.32
593,Nou Barris,2019,8,Ciutat Meridiana,Male,400,41.44624399686965,2.175060174739923,41.46120773644666,2.1748476502321963,774,51.68
594,Sant Martí,2019,10,Diagonal Mar i el Front Marítim del Poblenou,Female,363,41.407613151742986,2.2012214191471715,41.40527626723875,2.212946160220975,714,50.84
595,Sant Martí,2019,10,Diagonal Mar i el Front Marítim del Poblenou,Male,351,41.407613151742986,2.2012214191471715,41.40527626723875,2.212946160220975,714,49.16
596,Horta-Guinardó,2019,7,Horta,Female,936,41.42913982673942,2.150530914702001,41.43989049703453,2.1519300593582518,1838,50.92
597,Horta-Guinardó,2019,7,Horta,Male,902,41.42913982673942,2.150530914702001,41.43989049703453,2.1519300593582518,1838,49.08
598,Sants-Montjuïc,2019,3,Hostafrancs,Female,704,41.34994863691585,2.1449328518852444,41.37530520232274,2.1442551338978157,1356,51.92
599,Sants-Montjuïc,2019,3,Hostafrancs,Male,652,41.34994863691585,2.1449328518852444,41.37530520232274,2.1442551338978157,1356,48.08
600,Horta-Guinardó,2019,7,Montbau,Female,176,41.42913982673942,2.150530914702001,41.43526655486181,2.1377609714464327,335,52.54
601,Horta-Guinardó,2019,7,Montbau,Male,159,41.42913982673942,2.150530914702001,41.43526655486181,2.1377609714464327,335,47.46
602,Sant Andreu,2019,9,Navas,Female,596,41.43505454638585,2.1933091722750544,41.418000357719286,2.18594837935314,1149,51.87
603,Sant Andreu,2019,9,Navas,Male,553,41.43505454638585,2.1933091722750544,41.418000357719286,2.18594837935314,1149,48.13
604,Les Corts,2019,4,Pedralbes,Female,364,41.386969710556954,2.1182139026232667,41.39103220541373,2.110191000394158,725,50.21
605,Les Corts,2019,4,Pedralbes,Male,361,41.386969710556954,2.1182139026232667,41.39103220541373,2.110191000394158,725,49.79
606,Nou Barris,2019,8,Porta,Female,1156,41.44624399686965,2.175060174739923,41.43486708443896,2.1787852978448257,2322,49.78
607,Nou Barris,2019,8,Porta,Male,1166,41.44624399686965,2.175060174739923,41.43486708443896,2.1787852978448257,2322,50.22
608,Sant Martí,2019,10,Provençals del Poblenou,Female,507,41.407613151742986,2.2012214191471715,41.41112317574039,2.2026296597676445,1090,46.51
609,Sant Martí,2019,10,Provençals del Poblenou,Male,583,41.407613151742986,2.2012214191471715,41.41112317574039,2.2026296597676445,1090,53.49
610,Sant Andreu,2019,9,Sant Andreu,Female,1123,41.43505454638585,2.1933091722750544,41.436938420308536,2.1902329330593058,2240,50.13
611,Sant Andreu,2019,9,Sant Andreu,Male,1117,41.43505454638585,2.1933091722750544,41.436938420308536,2.1902329330593058,2240,49.87
612,Eixample,2019,2,Sant Antoni,Female,1492,41.39162181574575,2.1644883081819466,41.37851257064619,2.159341487853878,2969,50.25
613,Eixample,2019,2,Sant Antoni,Male,1477,41.39162181574575,2.1644883081819466,41.37851257064619,2.159341487853878,2969,49.75
614,Horta-Guinardó,2019,7,Sant Genís dels Agudells,Female,196,41.42913982673942,2.150530914702001,41.425455440358206,2.130116581244354,449,43.65
615,Horta-Guinardó,2019,7,Sant Genís dels Agudells,Male,253,41.42913982673942,2.150530914702001,41.425455440358206,2.130116581244354,449,56.35
616,Sarrià-Sant Gervasi,2019,5,Sant Gervasi - Galvany,Female,1281,41.412773594643824,2.106121049753216,41.39745161788423,2.1430104123588483,2333,54.91
617,Sarrià-Sant Gervasi,2019,5,Sant Gervasi - Galvany,Male,1052,41.412773594643824,2.106121049753216,41.39745161788423,2.1430104123588483,2333,45.09
618,Sarrià-Sant Gervasi,2019,5,Sant Gervasi - la Bonanova,Female,747,41.412773594643824,2.106121049753216,41.409801295218585,2.1301825460017407,1504,49.67
619,Sarrià-Sant Gervasi,2019,5,Sant Gervasi - la Bonanova,Male,757,41.412773594643824,2.106121049753216,41.409801295218585,2.1301825460017407,1504,50.33
620,Sant Martí,2019,10,Sant Martí de Provençals,Female,637,41.407613151742986,2.2012214191471715,41.41686188607197,2.1980064426553256,1192,53.44
621,Sant Martí,2019,10,Sant Martí de Provençals,Male,555,41.407613151742986,2.2012214191471715,41.41686188607197,2.1980064426553256,1192,46.56
622,Ciutat Vella,2019,1,"Sant Pere, Santa Caterina i la Ribera",Female,1478,41.38084295838007,2.181049163164951,41.38679469587465,2.1834306190041723,3000,49.27
623,Ciutat Vella,2019,1,"Sant Pere, Santa Caterina i la Ribera",Male,1522,41.38084295838007,2.181049163164951,41.38679469587465,2.1834306190041723,3000,50.73
624,Sants-Montjuïc,2019,3,Sants,Female,1929,41.34994863691585,2.1449328518852444,41.377464761115434,2.136349314597411,4249,45.4
625,Sants-Montjuïc,2019,3,Sants,Male,2320,41.34994863691585,2.1449328518852444,41.377464761115434,2.136349314597411,4249,54.6
626,Sants-Montjuïc,2019,3,Sants - Badal,Female,982,41.34994863691585,2.1449328518852444,41.374648571568606,2.127722311736889,2009,48.88
627,Sants-Montjuïc,2019,3,Sants - Badal,Male,1027,41.34994863691585,2.1449328518852444,41.374648571568606,2.127722311736889,2009,51.12
628,Sarrià-Sant Gervasi,2019,5,Sarrià,Female,647,41.412773594643824,2.106121049753216,41.40263975792741,2.1161752205051303,1263,51.23
629,Sarrià-Sant Gervasi,2019,5,Sarrià,Male,616,41.412773594643824,2.106121049753216,41.40263975792741,2.1161752205051303,1263,48.77
630,Nou Barris,2019,8,Torre Baró,Female,79,41.44624399686965,2.175060174739923,41.45478246035708,2.1740652292036216,155,50.97
631,Nou Barris,2019,8,Torre Baró,Male,76,41.44624399686965,2.175060174739923,41.45478246035708,2.1740652292036216,155,49.03
632,Nou Barris,2019,8,Vallbona,Female,48,41.44624399686965,2.175060174739923,41.46345746203076,2.184082455782003,82,58.54
633,Nou Barris,2019,8,Vallbona,Male,34,41.44624399686965,2.175060174739923,41.46345746203076,2.184082455782003,82,41.46
634,Gràcia,2019,6,Vallcarca i els Penitents,Female,452,41.41014984533272,2.15239842811538,41.41649399598394,2.1408186017546953,855,52.87
635,Gràcia,2019,6,Vallcarca i els Penitents,Male,403,41.41014984533272,2.15239842811538,41.41649399598394,2.1408186017546953,855,47.13
636,Sarrià-Sant Gervasi,2019,5,"Vallvidrera, el Tibidabo i les Planes",Female,93,41.412773594643824,2.106121049753216,41.41949766557829,2.0894525733974803,173,53.76
637,Sarrià-Sant Gervasi,2019,5,"Vallvidrera, el Tibidabo i les Planes",Male,80,41.412773594643824,2.106121049753216,41.41949766557829,2.0894525733974803,173,46.24
638,Nou Barris,2019,8,Verdun,Female,405,41.44624399686965,2.175060174739923,41.442693857548115,2.1756228176531303,774,52.33
639,Nou Barris,2019,8,Verdun,Male,369,41.44624399686965,2.175060174739923,41.442693857548115,2.1756228176531303,774,47.67
640,Nou Barris,2019,8,Vilapicina i la Torre Llobeta,Female,682,41.44624399686965,2.175060174739923,41.42859135895319,2.174092139848137,1361,50.11
641,Nou Barris,2019,8,Vilapicina i la Torre Llobeta,Male,679,41.44624399686965,2.175060174739923,41.42859135895319,2.174092139848137,1361,49.89
642,Horta-Guinardó,2019,7,el Baix Guinardó,Female,727,41.42913982673942,2.150530914702001,41.41171312255782,2.1678508988999163,1407,51.67
643,Horta-Guinardó,2019,7,el Baix Guinardó,Male,680,41.42913982673942,2.150530914702001,41.41171312255782,2.1678508988999163,1407,48.33
644,Ciutat Vella,2019,1,el Barri Gòtic,Female,1599,41.38084295838007,2.181049163164951,41.38129203149477,2.1773117122464805,4725,33.84
645,Ciutat Vella,2019,1,el Barri Gòtic,Male,3126,41.38084295838007,2.181049163164951,41.38129203149477,2.1773117122464805,4725,66.16
646,Sant Martí,2019,10,el Besòs i el Maresme,Female,1087,41.407613151742986,2.2012214191471715,41.41331882191443,2.2167873156096003,2727,39.86
647,Sant Martí,2019,10,el Besòs i el Maresme,Male,1640,41.407613151742986,2.2012214191471715,41.41331882191443,2.2167873156096003,2727,60.14
648,Sant Andreu,2019,9,el Bon Pastor,Female,441,41.43505454638585,2.1933091722750544,41.436966595818845,2.2018821998161364,1019,43.28
649,Sant Andreu,2019,9,el Bon Pastor,Male,578,41.43505454638585,2.1933091722750544,41.436966595818845,2.2018821998161364,1019,56.72
650,Gràcia,2019,6,el Camp d'en Grassot i Gràcia Nova,Female,1131,41.41014984533272,2.15239842811538,41.406303274194116,2.1650129537004696,2203,51.34
651,Gràcia,2019,6,el Camp d'en Grassot i Gràcia Nova,Male,1072,41.41014984533272,2.15239842811538,41.406303274194116,2.1650129537004696,2203,48.66
652,Sant Martí,2019,10,el Camp de l'Arpa del Clot,Female,1324,41.407613151742986,2.2012214191471715,41.412010616322334,2.1824611855386538,2579,51.34
653,Sant Martí,2019,10,el Camp de l'Arpa del Clot,Male,1255,41.407613151742986,2.2012214191471715,41.412010616322334,2.1824611855386538,2579,48.66
654,Horta-Guinardó,2019,7,el Carmel,Female,871,41.42913982673942,2.150530914702001,41.42174672331425,2.1559470043877886,1778,48.99
655,Horta-Guinardó,2019,7,el Carmel,Male,907,41.42913982673942,2.150530914702001,41.42174672331425,2.1559470043877886,1778,51.01
656,Sant Martí,2019,10,el Clot,Female,761,41.407613151742986,2.2012214191471715,41.4098058884566,2.190020340634504,1451,52.45
657,Sant Martí,2019,10,el Clot,Male,690,41.407613151742986,2.2012214191471715,41.4098058884566,2.190020340634504,1451,47.55
658,Gràcia,2019,6,el Coll,Female,237,41.41014984533272,2.15239842811538,41.41823358068606,2.147736395081032,457,51.86
659,Gràcia,2019,6,el Coll,Male,220,41.41014984533272,2.15239842811538,41.41823358068606,2.147736395081032,457,48.14
660,Sant Andreu,2019,9,el Congrés i els Indians,Female,377,41.43505454638585,2.1933091722750544,41.42457885638329,2.1808357843935195,764,49.35
661,Sant Andreu,2019,9,el Congrés i els Indians,Male,387,41.43505454638585,2.1933091722750544,41.42457885638329,2.1808357843935195,764,50.65
662,Eixample,2019,2,el Fort Pienc,Female,1557,41.39162181574575,2.1644883081819466,41.397405898016736,2.181498917420189,3075,50.63
663,Eixample,2019,2,el Fort Pienc,Male,1518,41.39162181574575,2.1644883081819466,41.397405898016736,2.181498917420189,3075,49.37
664,Horta-Guinardó,2019,7,el Guinardó,Female,1045,41.42913982673942,2.150530914702001,41.41881986815293,2.173626015032121,2021,51.71
665,Horta-Guinardó,2019,7,el Guinardó,Male,976,41.42913982673942,2.150530914702001,41.41881986815293,2.173626015032121,2021,48.29
666,Sant Martí,2019,10,el Parc i la Llacuna del Poblenou,Female,490,41.407613151742986,2.2012214191471715,41.398613220115344,2.190249714462936,1036,47.3
667,Sant Martí,2019,10,el Parc i la Llacuna del Poblenou,Male,546,41.407613151742986,2.2012214191471715,41.398613220115344,2.190249714462936,1036,52.7
668,Sants-Montjuïc,2019,3,el Poble Sec,Female,1709,41.34994863691585,2.1449328518852444,41.36538911640937,2.1582110952686215,3546,48.2
669,Sants-Montjuïc,2019,3,el Poble Sec,Male,1837,41.34994863691585,2.1449328518852444,41.36538911640937,2.1582110952686215,3546,51.8
670,Sant Martí,2019,10,el Poblenou,Female,982,41.407613151742986,2.2012214191471715,41.399986587118,2.2023944832245395,1954,50.26
671,Sant Martí,2019,10,el Poblenou,Male,972,41.407613151742986,2.2012214191471715,41.399986587118,2.2023944832245395,1954,49.74
672,Sarrià-Sant Gervasi,2019,5,el Putxet i el Farró,Female,913,41.412773594643824,2.106121049753216,41.40689839008574,2.1439149715259136,1740,52.47
673,Sarrià-Sant Gervasi,2019,5,el Putxet i el Farró,Male,827,41.412773594643824,2.106121049753216,41.40689839008574,2.1439149715259136,1740,47.53
674,Ciutat Vella,2019,1,el Raval,Female,2428,41.38084295838007,2.181049163164951,41.378999052931846,2.170437430140317,5964,40.71
675,Ciutat Vella,2019,1,el Raval,Male,3536,41.38084295838007,2.181049163164951,41.378999052931846,2.170437430140317,5964,59.29
676,Nou Barris,2019,8,el Turó de la Peira,Female,576,41.44624399686965,2.175060174739923,41.43229809744909,2.1689287084102062,1105,52.13
677,Nou Barris,2019,8,el Turó de la Peira,Male,529,41.44624399686965,2.175060174739923,41.43229809744909,2.1689287084102062,1105,47.87
678,Eixample,2019,2,l'Antiga Esquerra de l'Eixample,Female,1983,41.39162181574575,2.1644883081819466,41.38934720324182,2.1551726755124543,3999,49.59
679,Eixample,2019,2,l'Antiga Esquerra de l'Eixample,Male,2016,41.39162181574575,2.1644883081819466,41.38934720324182,2.1551726755124543,3999,50.41
680,Ciutat Vella,2019,1,la Barceloneta,Female,961,41.38084295838007,2.181049163164951,41.377683632195314,2.1901483803779085,1937,49.61
681,Ciutat Vella,2019,1,la Barceloneta,Male,976,41.38084295838007,2.181049163164951,41.377683632195314,2.1901483803779085,1937,50.39
682,Sants-Montjuïc,2019,3,la Bordeta,Female,527,41.34994863691585,2.1449328518852444,41.369065870882004,2.136434490087801,1080,48.8
683,Sants-Montjuïc,2019,3,la Bordeta,Male,553,41.34994863691585,2.1449328518852444,41.369065870882004,2.136434490087801,1080,51.2
684,Horta-Guinardó,2019,7,la Clota,Female,13,41.42913982673942,2.150530914702001,41.42886496357722,2.153076339811532,34,38.24
685,Horta-Guinardó,2019,7,la Clota,Male,21,41.42913982673942,2.150530914702001,41.42886496357722,2.153076339811532,34,61.76
686,Eixample,2019,2,la Dreta de l'Eixample,Female,1987,41.39162181574575,2.1644883081819466,41.39389229518443,2.168203987222032,3768,52.73
687,Eixample,2019,2,la Dreta de l'Eixample,Male,1781,41.39162181574575,2.1644883081819466,41.39389229518443,2.168203987222032,3768,47.27
688,Horta-Guinardó,2019,7,la Font d'en Fargues,Female,172,41.42913982673942,2.150530914702001,41.42458216175912,2.165241491816915,318,54.09
689,Horta-Guinardó,2019,7,la Font d'en Fargues,Male,146,41.42913982673942,2.150530914702001,41.42458216175912,2.165241491816915,318,45.91
690,Sants-Montjuïc,2019,3,la Font de la Guatlla,Female,377,41.34994863691585,2.1449328518852444,41.36977699847218,2.1449169483079222,779,48.4
691,Sants-Montjuïc,2019,3,la Font de la Guatlla,Male,402,41.34994863691585,2.1449328518852444,41.36977699847218,2.1449169483079222,779,51.6
692,Nou Barris,2019,8,la Guineueta,Female,287,41.44624399686965,2.175060174739923,41.438810193171115,2.1689111686865257,539,53.25
693,Nou Barris,2019,8,la Guineueta,Male,252,41.44624399686965,2.175060174739923,41.438810193171115,2.1689111686865257,539,46.75
694,Sants-Montjuïc,2019,3,la Marina de Port,Female,902,41.34994863691585,2.1449328518852444,41.360010766828424,2.139827247855693,1761,51.22
695,Sants-Montjuïc,2019,3,la Marina de Port,Male,859,41.34994863691585,2.1449328518852444,41.360010766828424,2.139827247855693,1761,48.78
696,Sants-Montjuïc,2019,3,la Marina del Prat Vermell,Female,28,41.34994863691585,2.1449328518852444,41.339081828169405,2.141847390471855,59,47.46
697,Sants-Montjuïc,2019,3,la Marina del Prat Vermell,Male,31,41.34994863691585,2.1449328518852444,41.339081828169405,2.141847390471855,59,52.54
698,Les Corts,2019,4,la Maternitat i Sant Ramon,Female,781,41.386969710556954,2.1182139026232667,41.381193628716815,2.117399268331813,1586,49.24
699,Les Corts,2019,4,la Maternitat i Sant Ramon,Male,805,41.386969710556954,2.1182139026232667,41.381193628716815,2.117399268331813,1586,50.76
700,Eixample,2019,2,la Nova Esquerra de l'Eixample,Female,2306,41.39162181574575,2.1644883081819466,41.38305948067014,2.148969390791108,4347,53.05
701,Eixample,2019,2,la Nova Esquerra de l'Eixample,Male,2041,41.39162181574575,2.1644883081819466,41.38305948067014,2.148969390791108,4347,46.95
702,Nou Barris,2019,8,la Prosperitat,Female,754,41.44624399686965,2.175060174739923,41.442658256783524,2.1819599488647814,1382,54.56
703,Nou Barris,2019,8,la Prosperitat,Male,628,41.44624399686965,2.175060174739923,41.442658256783524,2.1819599488647814,1382,45.44
704,Eixample,2019,2,la Sagrada Família,Female,2106,41.39162181574575,2.1644883081819466,41.40545288785172,2.1765351354467284,4098,51.39
705,Eixample,2019,2,la Sagrada Família,Male,1992,41.39162181574575,2.1644883081819466,41.40545288785172,2.1765351354467284,4098,48.61
706,Sant Andreu,2019,9,la Sagrera,Female,776,41.43505454638585,2.1933091722750544,41.423263762335694,2.1902413234256004,1475,52.61
707,Sant Andreu,2019,9,la Sagrera,Male,699,41.43505454638585,2.1933091722750544,41.423263762335694,2.1902413234256004,1475,47.39
708,Gràcia,2019,6,la Salut,Female,334,41.41014984533272,2.15239842811538,41.41243135515764,2.1543557981986443,675,49.48
709,Gràcia,2019,6,la Salut,Male,341,41.41014984533272,2.15239842811538,41.41243135515764,2.1543557981986443,675,50.52
710,Horta-Guinardó,2019,7,la Teixonera,Female,365,41.42913982673942,2.150530914702001,41.42305281093841,2.146521863119086,708,51.55
711,Horta-Guinardó,2019,7,la Teixonera,Male,343,41.42913982673942,2.150530914702001,41.42305281093841,2.146521863119086,708,48.45
712,Nou Barris,2019,8,la Trinitat Nova,Female,251,41.44624399686965,2.175060174739923,41.45060790600672,2.1848904505363707,496,50.6
713,Nou Barris,2019,8,la Trinitat Nova,Male,245,41.44624399686965,2.175060174739923,41.45060790600672,2.1848904505363707,496,49.4
714,Sant Andreu,2019,9,la Trinitat Vella,Female,304,41.43505454638585,2.1933091722750544,41.451661321142026,2.192890881354412,718,42.34
715,Sant Andreu,2019,9,la Trinitat Vella,Male,414,41.43505454638585,2.1933091722750544,41.451661321142026,2.192890881354412,718,57.66
716,Horta-Guinardó,2019,7,la Vall d'Hebron,Female,129,41.42913982673942,2.150530914702001,41.430417126031536,2.1483446421763515,229,56.33
717,Horta-Guinardó,2019,7,la Vall d'Hebron,Male,100,41.42913982673942,2.150530914702001,41.430417126031536,2.1483446421763515,229,43.67
718,Sant Martí,2019,10,la Verneda i la Pau,Female,646,41.407613151742986,2.2012214191471715,41.423947239365006,2.203060844273514,1246,51.85
719,Sant Martí,2019,10,la Verneda i la Pau,Male,600,41.407613151742986,2.2012214191471715,41.423947239365006,2.203060844273514,1246,48.15
720,Sant Martí,2019,10,la Vila Olímpica del Poblenou,Female,222,41.407613151742986,2.2012214191471715,41.39073234714781,2.1966293964520665,440,50.45
721,Sant Martí,2019,10,la Vila Olímpica del Poblenou,Male,218,41.407613151742986,2.2012214191471715,41.39073234714781,2.1966293964520665,440,49.55
722,Gràcia,2019,6,la Vila de Gràcia,Female,2115,41.41014984533272,2.15239842811538,41.40311183322556,2.156881001203192,3934,53.76
723,Gràcia,2019,6,la Vila de Gràcia,Male,1819,41.41014984533272,2.15239842811538,41.40311183322556,2.156881001203192,3934,46.24
724,Les Corts,2019,4,les Corts,Female,1304,41.386969710556954,2.1182139026232667,41.38692440015764,2.1346874325730134,2597,50.21
725,Les Corts,2019,4,les Corts,Male,1293,41.386969710556954,2.1182139026232667,41.38692440015764,2.1346874325730134,2597,49.79
726,Nou Barris,2019,8,les Roquetes,Female,514,41.44624399686965,2.175060174739923,41.44804470504338,2.175163220052734,1064,48.31
727,Nou Barris,2019,8,les Roquetes,Male,550,41.44624399686965,2.175060174739923,41.44804470504338,2.175163220052734,1064,51.69
728,Sarrià-Sant Gervasi,2019,5,les Tres Torres,Female,363,41.412773594643824,2.106121049753216,41.39801159584568,2.1298434355071385,687,52.84
729,Sarrià-Sant Gervasi,2019,5,les Tres Torres,Male,324,41.412773594643824,2.106121049753216,41.39801159584568,2.1298434355071385,687,47.16
730,Sant Andreu,2020,9,Baró de Viver,Female,34,41.43505454638585,2.1933091722750544,41.44581467347341,2.19899775842406,66,51.52
731,Sant Andreu,2020,9,Baró de Viver,Male,32,41.43505454638585,2.1933091722750544,41.44581467347341,2.19899775842406,66,48.48
732,Horta-Guinardó,2020,7,Can Baró,Female,158,41.42913982673942,2.150530914702001,41.4167603624773,2.162386553967649,313,50.48
733,Horta-Guinardó,2020,7,Can Baró,Male,155,41.42913982673942,2.150530914702001,41.4167603624773,2.162386553967649,313,49.52
734,Nou Barris,2020,8,Can Peguera,Female,11,41.44624399686965,2.175060174739923,41.43484212038238,2.1664501320817235,24,45.83
735,Nou Barris,2020,8,Can Peguera,Male,13,41.44624399686965,2.175060174739923,41.43484212038238,2.1664501320817235,24,54.17
736,Nou Barris,2020,8,Canyelles,Female,50,41.44624399686965,2.175060174739923,41.445032990983854,2.1634504252403164,104,48.08
737,Nou Barris,2020,8,Canyelles,Male,54,41.44624399686965,2.175060174739923,41.445032990983854,2.1634504252403164,104,51.92
738,Nou Barris,2020,8,Ciutat Meridiana,Female,254,41.44624399686965,2.175060174739923,41.46120773644666,2.1748476502321963,526,48.29
